"image","xmin","ymin","xmax","ymax","label"
"cover_image-0.jpg", 57, 8, 1112, 403, "cover_image" 
"cover_image-1.jpg", 73, 81, 1115, 451, "cover_image" 
"cover_image-2.jpg", 13, 80, 1050, 455, "cover_image" 
"cover_image-3.jpg", 14, 57, 1057, 449, "cover_image" 
"cover_image-4.jpg", 21, 93, 1056, 482, "cover_image" 
"cover_image-5.jpg", 51, 66, 1096, 464, "cover_image" 
"cover_image-6.jpg", 2, 80, 1035, 488, "cover_image" 
"cover_image-7.jpg", 88, 52, 1138, 448, "cover_image" 
"cover_image-8.jpg", 48, 27, 1083, 395, "cover_image" 
"cover_image-9.jpg", 68, 19, 1102, 385, "cover_image" 
"cover_image-10.jpg", 60, 71, 1097, 468, "cover_image" 
"cover_image-11.jpg", 62, 45, 1095, 441, "cover_image" 
"cover_image-12.jpg", 92, 80, 1130, 470, "cover_image" 
"cover_image-13.jpg", 82, 6, 1117, 410, "cover_image" 
"cover_image-14.jpg", 89, 56, 1126, 445, "cover_image" 
"cover_image-15.jpg", 72, 74, 1118, 472, "cover_image" 
"cover_image-16.jpg", 84, 43, 1109, 416, "cover_image" 
"cover_image-17.jpg", 44, 84, 1095, 472, "cover_image" 
"cover_image-18.jpg", 81, 44, 1141, 439, "cover_image" 
"cover_image-19.jpg", 90, 5, 1116, 387, "cover_image" 
"cover_image-20.jpg", 40, 53, 1091, 423, "cover_image" 
"cover_image-21.jpg", 24, 58, 1052, 442, "cover_image" 
"cover_image-22.jpg", 12, 28, 1073, 426, "cover_image" 
"cover_image-23.jpg", 53, 2, 1081, 393, "cover_image" 
"cover_image-24.jpg", 17, 17, 1060, 428, "cover_image" 
"cover_image-25.jpg", 59, 18, 1079, 392, "cover_image" 
"cover_image-26.jpg", 35, 67, 1070, 449, "cover_image" 
"cover_image-27.jpg", 2, 76, 1034, 447, "cover_image" 
"cover_image-28.jpg", 73, 82, 1113, 496, "cover_image" 
"cover_image-29.jpg", 51, 74, 1075, 470, "cover_image" 
"cover_image-30.jpg", 56, 51, 1104, 460, "cover_image" 
"cover_image-31.jpg", 81, 80, 1120, 478, "cover_image" 
"cover_image-32.jpg", 85, 64, 1128, 461, "cover_image" 
"cover_image-33.jpg", 87, 94, 1129, 473, "cover_image" 
"cover_image-34.jpg", 61, 17, 1112, 403, "cover_image" 
"cover_image-35.jpg", 79, 4, 1112, 400, "cover_image" 
"cover_image-36.jpg", 31, 10, 1065, 408, "cover_image" 
"cover_image-37.jpg", 59, 16, 1075, 423, "cover_image" 
"cover_image-38.jpg", 37, 0, 1076, 392, "cover_image" 
"cover_image-39.jpg", 15, 17, 1047, 383, "cover_image" 
"cover_image-40.jpg", 84, 29, 1124, 395, "cover_image" 
"cover_image-41.jpg", 3, 44, 1045, 438, "cover_image" 
"cover_image-42.jpg", 60, 85, 1106, 500, "cover_image" 
"cover_image-43.jpg", 2, 12, 1048, 407, "cover_image" 
"cover_image-44.jpg", 73, 81, 1117, 481, "cover_image" 
"cover_image-45.jpg", 60, 45, 1110, 423, "cover_image" 
"cover_image-46.jpg", 76, 80, 1118, 464, "cover_image" 
"cover_image-47.jpg", 50, 91, 1089, 473, "cover_image" 
"cover_image-48.jpg", 82, 52, 1121, 446, "cover_image" 
"cover_image-49.jpg", 26, 0, 1062, 396, "cover_image" 
"cover_image-50.jpg", 10, 37, 1053, 404, "cover_image" 
"cover_image-51.jpg", 85, 18, 1133, 395, "cover_image" 
"cover_image-52.jpg", 40, 42, 1060, 411, "cover_image" 
"cover_image-53.jpg", 57, 50, 1103, 467, "cover_image" 
"cover_image-54.jpg", 6, 51, 1042, 445, "cover_image" 
"cover_image-55.jpg", 36, 65, 1059, 455, "cover_image" 
"cover_image-56.jpg", 0, 3, 1030, 392, "cover_image" 
"cover_image-57.jpg", 68, 84, 1098, 484, "cover_image" 
"cover_image-58.jpg", 36, 52, 1067, 455, "cover_image" 
"cover_image-59.jpg", 67, 90, 1116, 474, "cover_image" 
"cover_image-60.jpg", 49, 45, 1094, 444, "cover_image" 
"cover_image-61.jpg", 41, 0, 1072, 386, "cover_image" 
"cover_image-62.jpg", 60, 31, 1102, 407, "cover_image" 
"cover_image-63.jpg", 0, 56, 1037, 428, "cover_image" 
"cover_image-64.jpg", 4, 37, 1061, 439, "cover_image" 
"cover_image-65.jpg", 59, 21, 1101, 414, "cover_image" 
"cover_image-66.jpg", 53, 0, 1087, 395, "cover_image" 
"cover_image-67.jpg", 39, 57, 1072, 446, "cover_image" 
"cover_image-68.jpg", 38, 6, 1070, 376, "cover_image" 
"cover_image-69.jpg", 63, 19, 1110, 385, "cover_image" 
"cover_image-70.jpg", 0, 16, 1027, 398, "cover_image" 
"cover_image-71.jpg", 60, 44, 1099, 411, "cover_image" 
"cover_image-72.jpg", 61, 8, 1103, 412, "cover_image" 
"cover_image-73.jpg", 51, 70, 1099, 438, "cover_image" 
"cover_image-74.jpg", 69, 92, 1121, 480, "cover_image" 
"cover_image-75.jpg", 35, 65, 1083, 470, "cover_image" 
"cover_image-76.jpg", 38, 39, 1080, 425, "cover_image" 
"cover_image-77.jpg", 3, 77, 1048, 490, "cover_image" 
"cover_image-78.jpg", 29, 23, 1054, 415, "cover_image" 
"cover_image-79.jpg", 0, 59, 1041, 439, "cover_image" 
"cover_image-80.jpg", 68, 89, 1107, 490, "cover_image" 
"cover_image-81.jpg", 70, 45, 1113, 440, "cover_image" 
"cover_image-82.jpg", 38, 68, 1063, 453, "cover_image" 
"cover_image-83.jpg", 53, 64, 1092, 448, "cover_image" 
"cover_image-84.jpg", 43, 20, 1072, 424, "cover_image" 
"cover_image-85.jpg", 92, 76, 1143, 473, "cover_image" 
"cover_image-86.jpg", 73, 61, 1108, 465, "cover_image" 
"cover_image-87.jpg", 76, 14, 1121, 389, "cover_image" 
"cover_image-88.jpg", 3, 57, 1055, 440, "cover_image" 
"cover_image-89.jpg", 12, 87, 1057, 494, "cover_image" 
"cover_image-90.jpg", 80, 32, 1126, 420, "cover_image" 
"cover_image-91.jpg", 0, 0, 1048, 390, "cover_image" 
"cover_image-92.jpg", 77, 56, 1130, 430, "cover_image" 
"cover_image-93.jpg", 26, 82, 1066, 452, "cover_image" 
"cover_image-94.jpg", 11, 38, 1040, 415, "cover_image" 
"cover_image-95.jpg", 57, 94, 1109, 456, "cover_image" 
"cover_image-96.jpg", 18, 57, 1051, 452, "cover_image" 
"cover_image-97.jpg", 5, 72, 1053, 450, "cover_image" 
"cover_image-98.jpg", 79, 62, 1133, 475, "cover_image" 
"cover_image-99.jpg", 45, 70, 1091, 437, "cover_image" 
"hero_left-0.jpg", 93, 94, 1230, 530, "hero_left" 
"hero_left-1.jpg", 75, 47, 1125, 532, "hero_left" 
"hero_left-2.jpg", 43, 4, 1160, 477, "hero_left" 
"hero_left-3.jpg", 16, 50, 1180, 484, "hero_left" 
"hero_left-4.jpg", 53, 4, 1189, 481, "hero_left" 
"hero_left-5.jpg", 68, 83, 1207, 530, "hero_left" 
"hero_left-6.jpg", 63, 3, 1188, 418, "hero_left" 
"hero_left-7.jpg", 26, 78, 1154, 526, "hero_left" 
"hero_left-8.jpg", 19, 23, 1092, 452, "hero_left" 
"hero_left-9.jpg", 24, 92, 1074, 506, "hero_left" 
"hero_left-10.jpg", 0, 34, 1075, 507, "hero_left" 
"hero_left-11.jpg", 18, 58, 1067, 486, "hero_left" 
"hero_left-12.jpg", 18, 13, 1110, 429, "hero_left" 
"hero_left-13.jpg", 25, 38, 1071, 488, "hero_left" 
"hero_left-14.jpg", 48, 65, 1125, 502, "hero_left" 
"hero_left-15.jpg", 24, 0, 1117, 445, "hero_left" 
"hero_left-16.jpg", 6, 59, 1108, 492, "hero_left" 
"hero_left-17.jpg", 69, 50, 1126, 485, "hero_left" 
"hero_left-18.jpg", 79, 33, 1165, 481, "hero_left" 
"hero_left-19.jpg", 24, 61, 1118, 493, "hero_left" 
"hero_left-20.jpg", 10, 3, 1048, 456, "hero_left" 
"hero_left-21.jpg", 81, 26, 1175, 483, "hero_left" 
"hero_left-22.jpg", 88, 59, 1150, 484, "hero_left" 
"hero_left-23.jpg", 36, 46, 1153, 474, "hero_left" 
"hero_left-24.jpg", 67, 32, 1154, 507, "hero_left" 
"hero_left-25.jpg", 85, 11, 1178, 453, "hero_left" 
"hero_left-26.jpg", 71, 29, 1206, 477, "hero_left" 
"hero_left-27.jpg", 65, 60, 1143, 471, "hero_left" 
"hero_left-28.jpg", 11, 16, 1111, 491, "hero_left" 
"hero_left-29.jpg", 14, 83, 1187, 529, "hero_left" 
"hero_left-30.jpg", 11, 70, 1105, 537, "hero_left" 
"hero_left-31.jpg", 52, 36, 1162, 456, "hero_left" 
"hero_left-32.jpg", 77, 61, 1158, 541, "hero_left" 
"hero_left-33.jpg", 17, 49, 1127, 476, "hero_left" 
"hero_left-34.jpg", 55, 5, 1105, 427, "hero_left" 
"hero_left-35.jpg", 86, 9, 1200, 444, "hero_left" 
"hero_left-36.jpg", 18, 18, 1096, 467, "hero_left" 
"hero_left-37.jpg", 21, 91, 1092, 519, "hero_left" 
"hero_left-38.jpg", 94, 38, 1155, 459, "hero_left" 
"hero_left-39.jpg", 87, 59, 1152, 537, "hero_left" 
"hero_left-40.jpg", 86, 54, 1228, 486, "hero_left" 
"hero_left-41.jpg", 1, 8, 1045, 447, "hero_left" 
"hero_left-42.jpg", 27, 37, 1137, 470, "hero_left" 
"hero_left-43.jpg", 37, 31, 1138, 459, "hero_left" 
"hero_left-44.jpg", 31, 39, 1128, 488, "hero_left" 
"hero_left-45.jpg", 88, 84, 1223, 550, "hero_left" 
"hero_left-46.jpg", 30, 86, 1122, 538, "hero_left" 
"hero_left-47.jpg", 73, 37, 1148, 457, "hero_left" 
"hero_left-48.jpg", 64, 84, 1199, 549, "hero_left" 
"hero_left-49.jpg", 90, 79, 1177, 540, "hero_left" 
"hero_left-50.jpg", 27, 13, 1144, 457, "hero_left" 
"hero_left-51.jpg", 49, 3, 1129, 436, "hero_left" 
"hero_left-52.jpg", 53, 0, 1133, 467, "hero_left" 
"hero_left-53.jpg", 35, 53, 1136, 535, "hero_left" 
"hero_left-54.jpg", 66, 42, 1148, 475, "hero_left" 
"hero_left-55.jpg", 60, 1, 1144, 440, "hero_left" 
"hero_left-56.jpg", 90, 10, 1229, 413, "hero_left" 
"hero_left-57.jpg", 0, 68, 1086, 534, "hero_left" 
"hero_left-58.jpg", 53, 66, 1164, 504, "hero_left" 
"hero_left-59.jpg", 81, 23, 1176, 460, "hero_left" 
"hero_left-60.jpg", 28, 33, 1146, 492, "hero_left" 
"hero_left-61.jpg", 21, 60, 1101, 535, "hero_left" 
"hero_left-62.jpg", 36, 13, 1139, 449, "hero_left" 
"hero_left-63.jpg", 60, 16, 1165, 461, "hero_left" 
"hero_left-64.jpg", 50, 29, 1155, 468, "hero_left" 
"hero_left-65.jpg", 5, 65, 1113, 520, "hero_left" 
"hero_left-66.jpg", 0, 35, 1076, 476, "hero_left" 
"hero_left-67.jpg", 1, 74, 1096, 528, "hero_left" 
"hero_left-68.jpg", 64, 0, 1186, 418, "hero_left" 
"hero_left-69.jpg", 64, 69, 1128, 511, "hero_left" 
"hero_left-70.jpg", 0, 24, 1087, 467, "hero_left" 
"hero_left-71.jpg", 86, 50, 1172, 516, "hero_left" 
"hero_left-72.jpg", 24, 87, 1097, 546, "hero_left" 
"hero_left-73.jpg", 0, 12, 1094, 461, "hero_left" 
"hero_left-74.jpg", 12, 73, 1083, 547, "hero_left" 
"hero_left-75.jpg", 41, 12, 1144, 480, "hero_left" 
"hero_left-76.jpg", 57, 30, 1144, 458, "hero_left" 
"hero_left-77.jpg", 14, 69, 1099, 516, "hero_left" 
"hero_left-78.jpg", 61, 47, 1170, 480, "hero_left" 
"hero_left-79.jpg", 12, 0, 1102, 445, "hero_left" 
"hero_left-80.jpg", 18, 0, 1124, 468, "hero_left" 
"hero_left-81.jpg", 49, 44, 1180, 506, "hero_left" 
"hero_left-82.jpg", 11, 52, 1100, 514, "hero_left" 
"hero_left-83.jpg", 57, 72, 1156, 505, "hero_left" 
"hero_left-84.jpg", 16, 22, 1102, 454, "hero_left" 
"hero_left-85.jpg", 93, 48, 1205, 517, "hero_left" 
"hero_left-86.jpg", 34, 32, 1129, 493, "hero_left" 
"hero_left-87.jpg", 88, 2, 1205, 450, "hero_left" 
"hero_left-88.jpg", 21, 6, 1065, 459, "hero_left" 
"hero_left-89.jpg", 0, 26, 1147, 486, "hero_left" 
"hero_left-90.jpg", 21, 81, 1152, 508, "hero_left" 
"hero_left-91.jpg", 39, 0, 1153, 430, "hero_left" 
"hero_left-92.jpg", 36, 19, 1170, 484, "hero_left" 
"hero_left-93.jpg", 14, 26, 1157, 476, "hero_left" 
"hero_left-94.jpg", 9, 92, 1111, 535, "hero_left" 
"hero_left-95.jpg", 20, 35, 1170, 489, "hero_left" 
"hero_left-96.jpg", 57, 81, 1194, 515, "hero_left" 
"hero_left-97.jpg", 78, 13, 1175, 489, "hero_left" 
"hero_left-98.jpg", 24, 36, 1093, 486, "hero_left" 
"hero_left-99.jpg", 0, 32, 1101, 469, "hero_left" 
"hero_right-0.jpg", 35, 56, 1241, 499, "hero_right" 
"hero_right-1.jpg", 35, 64, 1173, 564, "hero_right" 
"hero_right-2.jpg", 35, 66, 1169, 529, "hero_right" 
"hero_right-3.jpg", 35, 61, 1138, 541, "hero_right" 
"hero_right-4.jpg", 35, 58, 1208, 540, "hero_right" 
"hero_right-5.jpg", 35, 54, 1184, 543, "hero_right" 
"hero_right-6.jpg", 35, 40, 1132, 529, "hero_right" 
"hero_right-7.jpg", 35, 38, 1154, 502, "hero_right" 
"hero_right-8.jpg", 35, 55, 1205, 519, "hero_right" 
"hero_right-9.jpg", 35, 71, 1254, 515, "hero_right" 
"hero_right-10.jpg", 35, 42, 1140, 506, "hero_right" 
"hero_right-11.jpg", 35, 64, 1111, 542, "hero_right" 
"hero_right-12.jpg", 35, 44, 1179, 463, "hero_right" 
"hero_right-13.jpg", 35, 66, 1093, 496, "hero_right" 
"hero_right-14.jpg", 35, 42, 1155, 481, "hero_right" 
"hero_right-15.jpg", 35, 61, 1190, 561, "hero_right" 
"hero_right-16.jpg", 35, 68, 1194, 540, "hero_right" 
"hero_right-17.jpg", 35, 51, 1158, 508, "hero_right" 
"hero_right-18.jpg", 35, 52, 1203, 484, "hero_right" 
"hero_right-19.jpg", 35, 77, 1155, 500, "hero_right" 
"hero_right-20.jpg", 35, 69, 1164, 513, "hero_right" 
"hero_right-21.jpg", 35, 72, 1197, 550, "hero_right" 
"hero_right-22.jpg", 35, 45, 1118, 506, "hero_right" 
"hero_right-23.jpg", 35, 45, 1116, 487, "hero_right" 
"hero_right-24.jpg", 35, 40, 1150, 508, "hero_right" 
"hero_right-25.jpg", 35, 67, 1174, 499, "hero_right" 
"hero_right-26.jpg", 35, 69, 1197, 500, "hero_right" 
"hero_right-27.jpg", 35, 84, 1114, 512, "hero_right" 
"hero_right-28.jpg", 35, 72, 1204, 525, "hero_right" 
"hero_right-29.jpg", 35, 70, 1138, 551, "hero_right" 
"hero_right-30.jpg", 35, 73, 1144, 522, "hero_right" 
"hero_right-31.jpg", 35, 37, 1157, 536, "hero_right" 
"hero_right-32.jpg", 35, 47, 1188, 529, "hero_right" 
"hero_right-33.jpg", 35, 35, 1246, 494, "hero_right" 
"hero_right-34.jpg", 35, 57, 1178, 522, "hero_right" 
"hero_right-35.jpg", 35, 59, 1248, 540, "hero_right" 
"hero_right-36.jpg", 35, 36, 1121, 504, "hero_right" 
"hero_right-37.jpg", 35, 47, 1080, 491, "hero_right" 
"hero_right-38.jpg", 35, 47, 1204, 505, "hero_right" 
"hero_right-39.jpg", 35, 74, 1165, 556, "hero_right" 
