"image","xmin","ymin","xmax","ymax","label"
"hero_right-40.jpg", 35, 51, 1182, 502, "hero_right" 
"hero_right-41.jpg", 35, 63, 1125, 533, "hero_right" 
"hero_right-42.jpg", 35, 64, 1223, 526, "hero_right" 
"hero_right-43.jpg", 35, 69, 1115, 542, "hero_right" 
"hero_right-44.jpg", 35, 59, 1223, 497, "hero_right" 
"hero_right-45.jpg", 35, 65, 1177, 529, "hero_right" 
"hero_right-46.jpg", 35, 48, 1211, 554, "hero_right" 
"hero_right-47.jpg", 35, 84, 1193, 558, "hero_right" 
"hero_right-48.jpg", 35, 41, 1239, 492, "hero_right" 
"hero_right-49.jpg", 35, 67, 1148, 505, "hero_right" 
"hero_right-50.jpg", 35, 84, 1164, 560, "hero_right" 
"hero_right-51.jpg", 35, 56, 1145, 515, "hero_right" 
"hero_right-52.jpg", 35, 54, 1103, 483, "hero_right" 
"hero_right-53.jpg", 35, 77, 1203, 546, "hero_right" 
"hero_right-54.jpg", 35, 50, 1143, 495, "hero_right" 
"hero_right-55.jpg", 35, 77, 1210, 561, "hero_right" 
"hero_right-56.jpg", 35, 39, 1121, 532, "hero_right" 
"hero_right-57.jpg", 35, 55, 1139, 502, "hero_right" 
"hero_right-58.jpg", 35, 50, 1100, 508, "hero_right" 
"hero_right-59.jpg", 35, 61, 1165, 550, "hero_right" 
"hero_right-60.jpg", 35, 40, 1124, 531, "hero_right" 
"hero_right-61.jpg", 35, 37, 1205, 495, "hero_right" 
"hero_right-62.jpg", 35, 80, 1174, 542, "hero_right" 
"hero_right-63.jpg", 35, 39, 1169, 519, "hero_right" 
"hero_right-64.jpg", 35, 58, 1147, 558, "hero_right" 
"hero_right-65.jpg", 35, 70, 1162, 558, "hero_right" 
"hero_right-66.jpg", 35, 49, 1125, 523, "hero_right" 
"hero_right-67.jpg", 35, 41, 1177, 499, "hero_right" 
"hero_right-68.jpg", 35, 67, 1238, 552, "hero_right" 
"hero_right-69.jpg", 35, 44, 1149, 537, "hero_right" 
"hero_right-70.jpg", 35, 78, 1159, 588, "hero_right" 
"hero_right-71.jpg", 35, 52, 1211, 528, "hero_right" 
"hero_right-72.jpg", 35, 65, 1111, 553, "hero_right" 
"hero_right-73.jpg", 35, 53, 1158, 501, "hero_right" 
"hero_right-74.jpg", 35, 62, 1232, 545, "hero_right" 
"hero_right-75.jpg", 35, 72, 1161, 546, "hero_right" 
"hero_right-76.jpg", 35, 52, 1123, 528, "hero_right" 
"hero_right-77.jpg", 35, 63, 1101, 532, "hero_right" 
"hero_right-78.jpg", 35, 51, 1137, 503, "hero_right" 
"hero_right-79.jpg", 35, 55, 1206, 514, "hero_right" 
"hero_right-80.jpg", 35, 74, 1107, 553, "hero_right" 
"hero_right-81.jpg", 35, 64, 1110, 535, "hero_right" 
"hero_right-82.jpg", 35, 50, 1189, 530, "hero_right" 
"hero_right-83.jpg", 35, 81, 1184, 566, "hero_right" 
"hero_right-84.jpg", 35, 79, 1174, 507, "hero_right" 
"hero_right-85.jpg", 35, 54, 1194, 524, "hero_right" 
"hero_right-86.jpg", 35, 81, 1161, 588, "hero_right" 
"hero_right-87.jpg", 35, 75, 1177, 537, "hero_right" 
"hero_right-88.jpg", 35, 45, 1134, 523, "hero_right" 
"hero_right-89.jpg", 35, 74, 1222, 549, "hero_right" 
"hero_right-90.jpg", 35, 38, 1136, 499, "hero_right" 
"hero_right-91.jpg", 35, 81, 1113, 553, "hero_right" 
"hero_right-92.jpg", 35, 73, 1139, 533, "hero_right" 
"hero_right-93.jpg", 35, 72, 1213, 539, "hero_right" 
"hero_right-94.jpg", 35, 41, 1235, 486, "hero_right" 
"hero_right-95.jpg", 35, 50, 1167, 510, "hero_right" 
"hero_right-96.jpg", 35, 73, 1171, 552, "hero_right" 
"hero_right-97.jpg", 35, 43, 1103, 520, "hero_right" 
"hero_right-98.jpg", 35, 78, 1180, 572, "hero_right" 
"hero_right-99.jpg", 35, 36, 1155, 483, "hero_right" 
"navbar-0.jpg", 5, 96, 1025, 185, "navbar" 
"navbar-1.jpg", 66, 35, 1086, 110, "navbar" 
"navbar-2.jpg", 34, 23, 1054, 96, "navbar" 
"navbar-3.jpg", 12, 98, 1032, 181, "navbar" 
"navbar-4.jpg", 31, 29, 1051, 124, "navbar" 
"navbar-5.jpg", 23, 51, 1043, 144, "navbar" 
"navbar-6.jpg", 2, 0, 1022, 90, "navbar" 
"navbar-7.jpg", 62, 42, 1082, 125, "navbar" 
"navbar-8.jpg", 12, 91, 1032, 174, "navbar" 
"navbar-9.jpg", 2, 4, 1022, 102, "navbar" 
"navbar-10.jpg", 6, 82, 1026, 171, "navbar" 
"navbar-11.jpg", 49, 52, 1069, 141, "navbar" 
"navbar-12.jpg", 20, 18, 1040, 107, "navbar" 
"navbar-13.jpg", 10, 20, 1030, 107, "navbar" 
"navbar-14.jpg", 57, 48, 1077, 124, "navbar" 
"navbar-15.jpg", 93, 0, 1113, 93, "navbar" 
"navbar-16.jpg", 66, 17, 1086, 119, "navbar" 
"navbar-17.jpg", 41, 1, 1061, 89, "navbar" 
"navbar-18.jpg", 56, 57, 1076, 143, "navbar" 
"navbar-19.jpg", 50, 63, 1070, 136, "navbar" 
"navbar-20.jpg", 52, 6, 1072, 87, "navbar" 
"navbar-21.jpg", 2, 54, 1022, 137, "navbar" 
"navbar-22.jpg", 84, 64, 1104, 144, "navbar" 
"navbar-23.jpg", 62, 93, 1082, 179, "navbar" 
"navbar-24.jpg", 83, 36, 1103, 119, "navbar" 
"navbar-25.jpg", 19, 9, 1039, 100, "navbar" 
"navbar-26.jpg", 1, 72, 1021, 162, "navbar" 
"navbar-27.jpg", 8, 31, 1028, 132, "navbar" 
"navbar-28.jpg", 89, 19, 1109, 111, "navbar" 
"navbar-29.jpg", 62, 65, 1082, 158, "navbar" 
"navbar-30.jpg", 27, 67, 1047, 151, "navbar" 
"navbar-31.jpg", 63, 54, 1083, 152, "navbar" 
"navbar-32.jpg", 61, 22, 1081, 114, "navbar" 
"navbar-33.jpg", 2, 99, 1022, 201, "navbar" 
"navbar-34.jpg", 82, 65, 1102, 164, "navbar" 
"navbar-35.jpg", 23, 75, 1043, 165, "navbar" 
"navbar-36.jpg", 96, 57, 1116, 144, "navbar" 
"navbar-37.jpg", 72, 44, 1092, 128, "navbar" 
"navbar-38.jpg", 9, 20, 1029, 96, "navbar" 
"navbar-39.jpg", 28, 22, 1048, 126, "navbar" 
"navbar-40.jpg", 10, 12, 1030, 95, "navbar" 
"navbar-41.jpg", 45, 40, 1065, 142, "navbar" 
"navbar-42.jpg", 21, 25, 1041, 112, "navbar" 
"navbar-43.jpg", 20, 41, 1040, 134, "navbar" 
"navbar-44.jpg", 79, 96, 1099, 188, "navbar" 
"navbar-45.jpg", 66, 80, 1086, 174, "navbar" 
"navbar-46.jpg", 18, 84, 1038, 170, "navbar" 
"navbar-47.jpg", 81, 91, 1101, 189, "navbar" 
"navbar-48.jpg", 5, 38, 1025, 139, "navbar" 
"navbar-49.jpg", 80, 25, 1100, 128, "navbar" 
"navbar-50.jpg", 62, 69, 1082, 153, "navbar" 
"navbar-51.jpg", 8, 84, 1028, 171, "navbar" 
"navbar-52.jpg", 82, 62, 1102, 150, "navbar" 
"navbar-53.jpg", 65, 73, 1085, 156, "navbar" 
"navbar-54.jpg", 7, 31, 1027, 120, "navbar" 
"navbar-55.jpg", 96, 62, 1116, 134, "navbar" 
"navbar-56.jpg", 34, 87, 1054, 187, "navbar" 
"navbar-57.jpg", 51, 13, 1071, 112, "navbar" 
"navbar-58.jpg", 53, 30, 1073, 125, "navbar" 
"navbar-59.jpg", 31, 93, 1051, 195, "navbar" 
"navbar-60.jpg", 85, 75, 1105, 160, "navbar" 
"navbar-61.jpg", 54, 95, 1074, 171, "navbar" 
"navbar-62.jpg", 10, 28, 1030, 105, "navbar" 
"navbar-63.jpg", 67, 46, 1087, 153, "navbar" 
"navbar-64.jpg", 89, 56, 1109, 145, "navbar" 
"navbar-65.jpg", 83, 21, 1103, 129, "navbar" 
"navbar-66.jpg", 49, 43, 1069, 123, "navbar" 
"navbar-67.jpg", 20, 59, 1040, 137, "navbar" 
"navbar-68.jpg", 66, 15, 1086, 103, "navbar" 
"navbar-69.jpg", 44, 54, 1064, 144, "navbar" 
"navbar-70.jpg", 47, 45, 1067, 124, "navbar" 
"navbar-71.jpg", 62, 39, 1082, 131, "navbar" 
"navbar-72.jpg", 3, 0, 1023, 74, "navbar" 
"navbar-73.jpg", 83, 26, 1103, 111, "navbar" 
"navbar-74.jpg", 19, 60, 1039, 157, "navbar" 
"navbar-75.jpg", 22, 80, 1042, 174, "navbar" 
"navbar-76.jpg", 2, 17, 1022, 96, "navbar" 
"navbar-77.jpg", 26, 94, 1046, 195, "navbar" 
"navbar-78.jpg", 52, 9, 1072, 108, "navbar" 
"navbar-79.jpg", 79, 44, 1099, 126, "navbar" 
"navbar-80.jpg", 40, 1, 1060, 101, "navbar" 
"navbar-81.jpg", 32, 89, 1052, 193, "navbar" 
"navbar-82.jpg", 3, 86, 1023, 175, "navbar" 
"navbar-83.jpg", 84, 10, 1104, 95, "navbar" 
"navbar-84.jpg", 88, 35, 1108, 129, "navbar" 
"navbar-85.jpg", 5, 15, 1025, 107, "navbar" 
"navbar-86.jpg", 55, 87, 1075, 185, "navbar" 
"navbar-87.jpg", 18, 63, 1038, 166, "navbar" 
"navbar-88.jpg", 75, 94, 1095, 193, "navbar" 
"navbar-89.jpg", 51, 14, 1071, 102, "navbar" 
"navbar-90.jpg", 95, 34, 1115, 119, "navbar" 
"navbar-91.jpg", 22, 84, 1042, 174, "navbar" 
"navbar-92.jpg", 68, 48, 1088, 122, "navbar" 
"navbar-93.jpg", 89, 60, 1109, 158, "navbar" 
"navbar-94.jpg", 13, 36, 1033, 128, "navbar" 
"navbar-95.jpg", 83, 78, 1103, 166, "navbar" 
"navbar-96.jpg", 91, 6, 1111, 100, "navbar" 
"navbar-97.jpg", 70, 93, 1090, 184, "navbar" 
"navbar-98.jpg", 42, 56, 1062, 163, "navbar" 
"navbar-99.jpg", 55, 25, 1075, 117, "navbar" 
"paragraph-0.jpg", 24, 12, 1082, 303, "paragraph" 
"paragraph-1.jpg", 29, 30, 1070, 282, "paragraph" 
"paragraph-2.jpg", 27, 26, 1078, 283, "paragraph" 
"paragraph-3.jpg", 21, 28, 1072, 280, "paragraph" 
"paragraph-4.jpg", 24, 26, 1079, 299, "paragraph" 
"paragraph-5.jpg", 35, 28, 1068, 283, "paragraph" 
"paragraph-6.jpg", 17, 11, 1084, 285, "paragraph" 
"paragraph-7.jpg", 29, 9, 1075, 275, "paragraph" 
"paragraph-8.jpg", 29, 8, 1079, 271, "paragraph" 
"paragraph-9.jpg", 23, 32, 1069, 277, "paragraph" 
"paragraph-10.jpg", 27, 2, 1059, 289, "paragraph" 
"paragraph-11.jpg", 24, 7, 1074, 289, "paragraph" 
"paragraph-12.jpg", 26, 5, 1062, 280, "paragraph" 
"paragraph-13.jpg", 32, 18, 1075, 288, "paragraph" 
"paragraph-14.jpg", 23, 28, 1067, 284, "paragraph" 
"paragraph-15.jpg", 26, 13, 1084, 297, "paragraph" 
"paragraph-16.jpg", 32, 9, 1073, 292, "paragraph" 
"paragraph-17.jpg", 31, 25, 1070, 300, "paragraph" 
"paragraph-18.jpg", 27, 15, 1078, 286, "paragraph" 
"paragraph-19.jpg", 19, 25, 1079, 281, "paragraph" 
"paragraph-20.jpg", 31, 15, 1071, 298, "paragraph" 
"paragraph-21.jpg", 22, 15, 1074, 299, "paragraph" 
"paragraph-22.jpg", 25, 0, 1070, 296, "paragraph" 
"paragraph-23.jpg", 19, 16, 1084, 284, "paragraph" 
"paragraph-24.jpg", 27, 14, 1074, 290, "paragraph" 
"paragraph-25.jpg", 30, 17, 1073, 294, "paragraph" 
"paragraph-26.jpg", 27, 15, 1077, 297, "paragraph" 
"paragraph-27.jpg", 30, 27, 1080, 276, "paragraph" 
"paragraph-28.jpg", 24, 4, 1082, 280, "paragraph" 
"paragraph-29.jpg", 27, 8, 1079, 268, "paragraph" 
"paragraph-30.jpg", 23, 26, 1074, 293, "paragraph" 
"paragraph-31.jpg", 34, 30, 1078, 279, "paragraph" 
"paragraph-32.jpg", 24, 21, 1073, 279, "paragraph" 
"paragraph-33.jpg", 23, 21, 1079, 267, "paragraph" 
"paragraph-34.jpg", 35, 10, 1061, 286, "paragraph" 
"paragraph-35.jpg", 23, 18, 1075, 292, "paragraph" 
"paragraph-36.jpg", 20, 4, 1073, 285, "paragraph" 
"paragraph-37.jpg", 33, 12, 1083, 288, "paragraph" 
"paragraph-38.jpg", 16, 1, 1073, 292, "paragraph" 
"paragraph-39.jpg", 24, 28, 1068, 290, "paragraph" 
"paragraph-40.jpg", 30, 25, 1071, 277, "paragraph" 
"paragraph-41.jpg", 26, 3, 1075, 279, "paragraph" 
"paragraph-42.jpg", 18, 12, 1069, 273, "paragraph" 
"paragraph-43.jpg", 34, 15, 1078, 276, "paragraph" 
"paragraph-44.jpg", 23, 30, 1070, 283, "paragraph" 
"paragraph-45.jpg", 28, 13, 1072, 284, "paragraph" 
"paragraph-46.jpg", 27, 12, 1077, 290, "paragraph" 
"paragraph-47.jpg", 29, 0, 1072, 274, "paragraph" 
"paragraph-48.jpg", 17, 11, 1068, 294, "paragraph" 
"paragraph-49.jpg", 19, 5, 1077, 288, "paragraph" 
"paragraph-50.jpg", 32, 4, 1074, 290, "paragraph" 
"paragraph-51.jpg", 31, 18, 1076, 295, "paragraph" 
"paragraph-52.jpg", 21, 11, 1066, 281, "paragraph" 
"paragraph-53.jpg", 23, 17, 1063, 281, "paragraph" 
"paragraph-54.jpg", 22, 14, 1074, 282, "paragraph" 
"paragraph-55.jpg", 22, 8, 1071, 281, "paragraph" 
"paragraph-56.jpg", 19, 8, 1080, 286, "paragraph" 
"paragraph-57.jpg", 26, 13, 1068, 276, "paragraph" 
"paragraph-58.jpg", 19, 20, 1061, 285, "paragraph" 
"paragraph-59.jpg", 29, 6, 1082, 284, "paragraph" 
"paragraph-60.jpg", 35, 1, 1072, 270, "paragraph" 
"paragraph-61.jpg", 29, 29, 1075, 273, "paragraph" 
"paragraph-62.jpg", 20, 15, 1072, 292, "paragraph" 
"paragraph-63.jpg", 21, 18, 1063, 293, "paragraph" 
"paragraph-64.jpg", 34, 16, 1067, 282, "paragraph" 
"paragraph-65.jpg", 25, 9, 1076, 284, "paragraph" 
"paragraph-66.jpg", 27, 14, 1078, 286, "paragraph" 
"paragraph-67.jpg", 38, 5, 1077, 295, "paragraph" 
"paragraph-68.jpg", 23, 8, 1084, 286, "paragraph" 
"paragraph-69.jpg", 34, 10, 1071, 284, "paragraph" 
"paragraph-70.jpg", 19, 12, 1082, 278, "paragraph" 
"paragraph-71.jpg", 36, 18, 1073, 291, "paragraph" 
"paragraph-72.jpg", 27, 1, 1083, 271, "paragraph" 
"paragraph-73.jpg", 35, 16, 1070, 280, "paragraph" 
"paragraph-74.jpg", 23, 10, 1068, 282, "paragraph" 
"paragraph-75.jpg", 38, 30, 1074, 288, "paragraph" 
"paragraph-76.jpg", 37, 1, 1076, 298, "paragraph" 
"paragraph-77.jpg", 33, 9, 1078, 280, "paragraph" 
"paragraph-78.jpg", 21, 0, 1073, 282, "paragraph" 
"paragraph-79.jpg", 42, 11, 1072, 283, "paragraph" 
"paragraph-80.jpg", 26, 17, 1076, 289, "paragraph" 
"paragraph-81.jpg", 25, 2, 1072, 276, "paragraph" 
"paragraph-82.jpg", 25, 12, 1080, 281, "paragraph" 
"paragraph-83.jpg", 22, 11, 1070, 280, "paragraph" 
"paragraph-84.jpg", 21, 18, 1068, 279, "paragraph" 
"paragraph-85.jpg", 38, 12, 1066, 273, "paragraph" 
"paragraph-86.jpg", 19, 10, 1079, 291, "paragraph" 
"paragraph-87.jpg", 23, 14, 1076, 279, "paragraph" 
"paragraph-88.jpg", 19, 22, 1075, 279, "paragraph" 
"paragraph-89.jpg", 22, 9, 1067, 284, "paragraph" 
"paragraph-90.jpg", 29, 5, 1065, 295, "paragraph" 
"paragraph-91.jpg", 25, 29, 1070, 296, "paragraph" 
"paragraph-92.jpg", 20, 17, 1081, 276, "paragraph" 
"paragraph-93.jpg", 25, 10, 1070, 298, "paragraph" 
"paragraph-94.jpg", 25, 21, 1076, 276, "paragraph" 
"paragraph-95.jpg", 25, 7, 1065, 298, "paragraph" 
"paragraph-96.jpg", 23, 4, 1078, 279, "paragraph" 
"paragraph-97.jpg", 29, 26, 1067, 276, "paragraph" 
"paragraph-98.jpg", 28, 19, 1062, 291, "paragraph" 
"paragraph-99.jpg", 29, 33, 1079, 281, "paragraph" 